# Modelo: Navier-Stokes 2D Completo | Re: 2000.00 | Pr: 1.00
x,u_central,du_central_dx,du_dy_wall,T_central,dT_central_dx,dT_dy_wall,p_central,T_bulk,dT_bulk_dx
31.6,1.451682446604123,0.0026978514108817464,5.977429829492001,0.09797000152992501,0.00604363433254243,-2.7071905281603414,0.06120071023644123,0.30814752587634753,0.005468647092428336
31.8,1.4522178562596175,0.0026565691754756315,5.973569098074199,0.09917957190896458,0.0060518836878797055,-2.70102378594973,0.05965122307680085,0.3092399906515448,0.005456054060733018
32.0,1.4527450742743133,0.0026159298490595617,5.9697684753160685,0.10039075500507688,0.006059765601174161,-2.694907233094168,0.05810744329746625,0.31032994750064075,0.0054435669506452955
32.2,1.4532642281992412,0.0025759231973854213,5.966027040367526,0.10160347814943425,0.006067288196967557,-2.6888399870128863,0.0565692653025977,0.3114174174318029,0.005431184006134626
32.4,1.4537754435532675,0.0025365391413432192,5.962343889700302,0.10281767028386388,0.006074459452580616,-2.682821184418943,0.05503658491982455,0.31250242110309456,0.005418903485807758
32.6,1.4542788438557783,0.00249776775034638,5.958718137196054,0.1040332619304665,0.006081287189111939,-2.6768499809501964,0.05350929938977289,0.313584978826126,0.005406723657491619
32.800000000000004,1.454774550653406,0.002459599246379174,5.955148913027341,0.1052501851595087,0.006087779063213561,-2.6709255508590766,0.051987307320108485,0.3146651105660912,0.005394642798656424
33.0,1.45526268355433,0.0024220239932781773,5.951635364319735,0.10646837355575191,0.006093942559751098,-2.6650470866836695,0.05047050869098431,0.31574283594558855,0.005382659188762906
33.2,1.4557433602507173,0.0023850325079379786,5.948176653266022,0.10768776218340911,0.0060997849854256825,-2.659213799011273,0.04895880478616342,0.31681817424159636,0.005370771113674788
33.4,1.4562166965575052,0.0023486154403302706,5.9447719589582535,0.10890828754992218,0.006105313463436179,-2.653424916171887,0.04745209823164499,0.3178911443910585,0.00535897685302722
33.6,1.4566828064268493,0.0023127635990722872,5.941420473865953,0.11012988756878356,0.006110534929216982,-2.6476796840954995,0.04595029287879203,0.3189617649828072,0.005347274692607873
33.800000000000004,1.457141801997134,0.0022774679115413754,5.938121408089015,0.11135250152160901,0.006115456127321617,-2.6419773659928425,0.04445329391231033,0.32003005426810166,0.005335662900991078
34.0,1.457593793591466,0.0022427194788670057,5.934873982384225,0.11257607001971219,0.006120083609420179,-2.636317242350633,0.04296100763298455,0.32109603014320365,0.005324139758206781
34.2,1.458038889788681,0.002208509494034061,5.931677437460076,0.11380053496537706,0.006124423733489537,-2.630698610529214,0.041473341710737015,0.32215971017138434,0.005312703509595451
34.4,1.4584771973890795,0.0021748293580614586,5.9285310197557015,0.115025839513108,0.006128482664088997,-2.6251207849904867,0.03999020475742229,0.3232211115470418,0.005301352428141226
34.6,1.4589088215319057,0.0021416705098986633,5.92543400126342,0.11625192803101267,0.006132266373828799,-2.6195830966671716,0.03851150688341652,0.3242802511426408,0.0052900847204194745
34.800000000000004,1.459333865593039,0.0021090246703296955,5.922385650121549,0.11747874606263956,0.006135780645805666,-2.6140848936259675,0.03703715883126288,0.32533714543520964,0.005278898658829689
35.0,1.4597524314000376,0.0020768834871636166,5.919385272443762,0.11870624028933492,0.006139031077227519,-2.608625539907805,0.03556707316738073,0.3263918106061727,0.00526779238722519
35.2,1.4601646189879045,0.0020452390461724868,5.916432151119127,0.11993435849353054,0.00614202308376699,-2.60320441705153,0.03410116249691406,0.3274442623900997,0.0052567641987034675
35.4,1.4605705270185065,0.0020140831298633977,5.913525633665883,0.12116304952284171,0.006144761905150342,-2.597820921781857,0.03263934198455637,0.3284945162856541,0.005245812131516758
35.6,1.4609702522398498,0.0019834082871681424,5.910665004496078,0.12239226325559066,0.006147252611056808,-2.592474469284922,0.031181525646480274,0.3295425872427064,0.005234934550390036
35.800000000000004,1.4613638903333739,0.001953206283322295,5.907849669046919,0.12362195056726445,0.00614950010845805,-2.5871644884470633,0.029727631653371684,0.33058849010581015,0.005224129304328029
36.0,1.4617515347531789,0.001923470339371569,5.905078886815432,0.12485206329897389,0.006151509148538015,-2.581890428744804,0.02827757459672923,0.3316322389644376,0.005213394941308569
36.2,1.4621332784691226,0.00189419188780926,5.902352156924249,0.12608255422667963,0.006153284335638498,-2.5766517503356345,0.026831276617406166,0.3326738480823335,0.005202728951234414
36.4,1.4625092115083027,0.0018653652624038841,5.899668659814177,0.12731337703322926,0.006154830134433464,-2.5714479384475797,0.02538865124174703,0.33371333054493135,0.00519213030216914
36.6,1.4628794245740842,0.0018369808982097169,5.897028064269889,0.128544486280453,0.006156150880560207,-2.566278482714013,0.02394962671224771,0.3347507002032012,0.00518159577463706
36.800000000000004,1.4632440038675865,0.0018090351627151335,5.894429359619438,0.12977583738545337,0.006157250786807733,-2.5611429071265457,0.022514112163238943,0.3357859688547862,0.005171125249102904
37.0,1.46360303863917,0.001781516039331077,5.8918725440827755,0.13100738659517608,0.006158133956068457,-2.55604072708277,0.02108204652613824,0.3368191503028423,0.005160714076269057
37.2,1.463956610283319,0.0017544238353219832,5.889356183934472,0.13223909096788075,0.006158804383882999,-2.550971511299094,0.019653327680161713,0.33785025448529377,0.005150364025566234
37.4,1.464304808173299,0.0017277404872393376,5.886880938442103,0.13347090834872927,0.006159265975879236,-2.5459347940392285,0.01822791506054227,0.3388792959130688,0.005140067609788801
37.6,1.4646477064782149,0.001701474238493983,5.884444481840985,0.13470279735823243,0.006159522537078466,-2.540930198956831,0.016805680969172208,0.3399062815292093,0.005129830019453552
37.800000000000004,1.4649853978686966,0.001675588735127409,5.882048788851309,0.1359347173635607,0.00615957780385229,-2.535957274128575,0.015386626819969888,0.34093122792085023,0.005119639021829436
38.0,1.4653179419722657,0.0016501105972261954,5.879689812901866,0.13716662847977334,0.006159435359459231,-2.5310156981156515,0.013970568673399738,0.34195413713794104,0.005109501633277058
38.2,1.465645442107587,0.0016249183257084354,5.877371798009919,0.13839849150734437,0.006159098762654747,-2.5261051124968956,0.012557602136860205,0.34297502857416107,0.005099407781957832
38.400000000000006,1.465967909302549,0.0016001143696673381,5.87508872400631,0.13963026798483527,0.006158570883624925,-2.521225033228652,0.011147413296156813,0.3439939002507242,0.0050893175240813715
38.6,1.4662854878554539,0.0015749807132872107,5.872844907748466,0.14086191986079433,0.006157854981344413,-2.5163762159415293,0.00974036635191273,0.34501075558379357,0.005079349323556248
38.800000000000004,1.4665979015878639,0.0015502761067525128,5.870646165714649,0.14209340997737302,0.006156948731168677,-2.511555396028825,0.008335752813629443,0.3460256399801467,0.005068884214279201
39.0,1.466905598298155,0.0015201036948604418,5.868451121404982,0.14332469935326178,0.006155855413847111,-2.5067744028119674,0.006935178149430723,0.3470383092695053,0.005059545742888916
39.2,1.467205943065808,0.0014924565356939645,5.866440971715461,0.14455575214291186,0.00615452399372024,-2.502002044703877,0.005535780438529651,0.34804945827730227,0.005045087697967188
39.400000000000006,1.4675025809124325,0.0014101531670660528,5.8640577665743026,0.14578650895074993,0.006152939527378776,-2.4973422890830377,0.004148328439375151,0.3490563443486922,0.005041575945556764
39.6,1.4677700043326343,0.001366722264333653,5.863091890741481,0.14701692795386337,0.00614013012159903,-2.4925586349982485,0.0027512083248743473,0.35006608865552497,0.004985513983953194
39.800000000000004,1.468049269818166,0.0006981637138290253,5.85898811977303,0.14824256099938954,0.0030640826138153,-2.48799983357344,0.0014421327468706329,0.35105054994227347,0.002461153216871126
40.0,1.468049269818166,0.0,5.85898811977303,0.14824256099938954,0.0,-2.48799983357344,0.0,0.35105054994227347,0.0
