x,y,u,v,p,T
24.25,0.9,0.5707127124786469,-0.00014553789951687461,0.010932709579736206,0.7041815626786091
24.375,0.9,0.5703982104262291,-0.00013869855096427524,0.009080622471937203,0.7047184735498246
24.5,0.9,0.5701031485490563,-0.00013988685633381444,0.0072549900401138985,0.7052531632229232
24.625,0.9,0.569796583447066,-0.00011959147075585959,0.005386552084736287,0.7057725373271736
24.75,0.9,0.5695559040589211,-0.00013338558714057387,0.0036070526211938263,0.7062974931676899
24.875,0.9,0.5692360577165876,-0.0001121294359233562,0.0016524629558720043,0.7067996342967474
25.0,0.9,0.5692360577165876,0.0,0.0,0.7067996342967474
0.0,0.92,1.0,0.0,0.6720444272481623,0.0
0.125,0.92,1.0280447639736743,-0.06721600687776623,0.6720444272481623,0.02326978006555954
0.25,0.92,1.0463898278294548,-0.053537989924151666,0.5731432741931475,0.06081805266481445
0.375,0.92,1.021829249913574,-0.042849982387335596,0.5641495466683446,0.1045247010177359
0.5,0.92,0.99667323025178,-0.0308307841650652,0.5366893204985616,0.14516744132197673
0.625,0.92,0.9654953643368656,-0.023670641217218492,0.5308892535846372,0.18229892654696592
0.75,0.92,0.9380727192327915,-0.018213715555487058,0.5194096983598102,0.21509940769474103
0.875,0.92,0.91176953544098,-0.014740992317780107,0.5132881625403717,0.24440264190923214
1.0,0.92,0.8885706701365217,-0.012113669592902816,0.5055107634581785,0.2705125968802278
1.125,0.92,0.8672666567273598,-0.010271851592311199,0.4993426124692582,0.29401607492096915
1.25,0.92,0.8481638992933974,-0.008830947318211777,0.49282572437689076,0.3152439617067607
1.375,0.92,0.8306977431030612,-0.007737322794877751,0.4869287101357312,0.33455660604255577
1.5,0.92,0.814813850590033,-0.006850635158748135,0.48106528500351936,0.35219932760455835
1.625,0.92,0.8002200925783541,-0.006137212670232074,0.47551785667322843,0.36840124472594904
1.75,0.92,0.7868048967443634,-0.005540645561329802,0.47009803349760937,0.3833365806253065
1.875,0.92,0.7743978402968129,-0.005040856608090178,0.46488270654405184,0.3971598658009047
2.0,0.92,0.7628977972115352,-0.0046126689144142296,0.4598047553972812,0.4099965370143738
2.125,0.92,0.752194542891225,-0.004244000633517831,0.4548801445494968,0.421956187197078
2.25,0.92,0.7422077804599495,-0.003922271525367255,0.45008078176429156,0.43313114401067354
2.375,0.92,0.7328606630336691,-0.0036399724216784847,0.4454054271728845,0.44360195845760486
2.5,0.92,0.7240912921214199,-0.0033900954821320982,0.44083963129647896,0.45343796161575683
2.625,0.92,0.7158433288996132,-0.003167793637807736,0.4363780653139691,0.46269986547967634
2.75,0.92,0.7080690506260959,-0.0029687926229650112,0.4320117146311345,0.4714406363818481
2.875,0.92,0.700725747131359,-0.0027898502197070568,0.4277349390513051,0.4797069167758718
3.0,0.92,0.6937762669414157,-0.0026281757382139595,0.4235413071808742,0.48753979595166197
3.125,0.92,0.6871874609551208,-0.0024815315242908108,0.41942581953324976,0.4949756831477549
3.25,0.92,0.6809300472441772,-0.002348004000504765,0.4153835186957876,0.5020469059866339
3.375,0.92,0.6749778330250646,-0.002226006439932098,0.4114101742808523,0.5087822901317841
3.5,0.92,0.6693074456241648,-0.0021141789184810546,0.40750179896801625,0.5152076055410102
3.625,0.92,0.663897883808736,-0.002011369453960925,0.40365484573989924,0.5213459701629032
3.75,0.92,0.6587302655141533,-0.0019165848003315608,0.3998660262645228,0.5272181792601643
3.875,0.92,0.6537875387623439,-0.0018289710975559004,0.39613235610611697,0.5328429950700774
4.0,0.92,0.6490542773571696,-0.001747786754037464,0.3924510777659877,0.5382373902911386
4.125,0.92,0.6445164804927559,-0.0016723871450482351,0.3888196609003537,0.543416760186385
4.25,0.92,0.6401614144986171,-0.0016022082154347297,0.3852357639336929,0.5483951039010326
4.375,0.92,0.6359774675364291,-0.0015367552539213285,0.38169722292254477,0.5531851822097678
4.5,0.92,0.6319540283950111,-0.0014755922872308337,0.3782020289201296,0.5577986538178454
4.625,0.92,0.6280813781172027,-0.0014183340212875258,0.37474831561570077,0.5622461942400144
4.75,0.92,0.6243505970261412,-0.001364638654371403,0.37133434412699695,0.5665375993270876
4.875,0.92,0.6207534823284105,-0.0013142020977223296,0.3679584921096225,0.5706818759359195
5.0,0.92,0.6172824763138168,-0.001266752944542303,0.3646192426579487,0.5746873214079492
5.125,0.92,0.6139306027914785,-0.0012220482935468087,0.36131517531308666,0.5785615935186199
5.25,0.92,0.6106914111566134,-0.0011798701419908529,0.3580449575666647,0.5823117721577573
5.375,0.92,0.6075589267609152,-0.0011400223340075483,0.35480733757283006,0.5859444138971588
5.5,0.92,0.6045276069339192,-0.001102327925779199,0.35160113746109156,0.5894656003788307
5.625,0.92,0.6015923018192306,-0.00106662692854885,0.34842524743966247,0.5928809813488343
5.75,0.92,0.5987482194741046,-0.0010327743537838152,0.34527862043728497,0.5961958130238956
5.875,0.92,0.5959908946630347,-0.0010006385235437742,0.34216026730917404,0.5994149923884018
6.0,0.92,0.5933161609122736,-0.0009700996003623774,0.3390692524870964,0.6025430879277135
6.125,0.92,0.5907201254186724,-0.0009410483074078992,0.33600469005298955,0.6055843672351827
6.25,0.92,0.58819914648106,-0.0009133848092783488,0.33296574016941033,0.6085428218666714
6.375,0.92,0.5857498131553075,-0.0008870177316085801,0.3299516058374846,0.6114221897655006
6.5,0.92,0.5833689268804705,-0.0008618632993128564,0.32696152993997424,0.6142259755356874
6.625,0.92,0.5810534848522793,-0.0008378445774802239,0.3239947925423685,0.6169574688041536
6.75,0.92,0.5788006649513019,-0.0008148908007560735,0.32105070842248695,0.619619760880336
6.875,0.92,0.5766078120560826,-0.0007929367795450983,0.3181286248061859,0.6222157598946471
7.0,0.92,0.5744724255934959,-0.0007719223728806237,0.3152279192874766,0.6247482045740727
7.125,0.92,0.5723921481962004,-0.0007517920194174387,0.3123479979151743,0.627219676793665
7.25,0.92,0.5703647553530536,-0.0007324943191612606,0.30948829342962514,0.6296326130259966
7.375,0.92,0.5683881459517471,-0.0007139816596387894,0.3066482636354048,0.6319893147964661
7.5,0.92,0.5664603336247562,-0.0006962098810707668,0.303827389897243,0.6342919582402244
7.625,0.92,0.5645794388198689,-0.0006791379758756506,0.3010251757480349,0.6365426028461271
7.75,0.92,0.5627436815254133,-0.0006627278184569726,0.29824114559892917,0.6387431994641565
7.875,0.92,0.5609513745880655,-0.000646943921778639,0.29547484354260806,0.6408955976450356
8.0,0.92,0.559200917567822,-0.0006317532176882161,0.2927258322418112,0.6430015523739896
8.125,0.92,0.5574907910806477,-0.0006171248583465867,0.28999369189594826,0.6450627302546876
8.25,0.92,0.5558195515844694,-0.0006030300364575095,0.28727801927939023,0.6470807151941071
8.375,0.92,0.5541858265687317,-0.0005894418222822916,0.28457842684562584,0.6490570136343845
8.5,0.92,0.5525883101117463,-0.0005763350156694776,0.2818945418920409,0.6509930593734478
8.625,0.92,0.5510257587735936,-0.0005636860115459753,0.27922600578054513,0.6528902180123817
8.75,0.92,0.5494969877954858,-0.000551472677499355,0.27657247320970946,0.6547497910639555
8.875,0.92,0.5480008675792892,-0.0005396742422359236,0.27393361153444706,0.6565730197535125
9.0,0.92,0.5465363204233841,-0.0005282711938417436,0.27130910012962,0.6583610885404481
9.125,0.92,0.5451023174932703,-0.0005172451868889829,0.26869862979423703,0.6601151283857634
9.25,0.92,0.5436978760073276,-0.0005065789575337444,0.2661019021932085,0.6618362197886632
9.375,0.92,0.542322056619926,-0.0004962562458445845,0.2635186293338428,0.6635253956128504
9.5,0.92,0.5409739609856893,-0.0004862617246764479,0.26094853307451626,0.6651836437210342
9.625,0.92,0.5396527294902101,-0.00047658093447723105,0.2583913446631426,0.6668119094342444
9.75,0.92,0.538357539133787,-0.0004672002234746634,0.2558468043032543,0.6684110978307641
9.875,0.92,0.5370876015560017,-0.0004581066927447174,0.2533146607456908,0.6699820758979149
10.0,0.92,0.5358421611900014,-0.0004492881457132465,0.2507946709040414,0.6715256745484843
10.125,0.92,0.5346204935363683,-0.0004407330416849615,0.2482865994921427,0.6730426905123276
10.25,0.92,0.5334219035473355,-0.00043243045303237846,0.24579021868207243,0.6745338881125178
10.375,0.92,0.5322457241129324,-0.00042437002571402323,0.2433053077811868,0.6760000009344549
10.5,0.92,0.531091314641384,-0.00041654194282091675,0.24083165292690056,0.6774417333954497
10.625,0.92,0.529958059726758,-0.0004089368908810106,0.2383690467979832,0.6788597622215503
10.75,0.92,0.5288453678974665,-0.00040154602867674985,0.23591728834126222,0.6802547378377394
10.875,0.92,0.5277526704397709,-0.0003943609583536557,0.23347618251271576,0.6816272856770489
11.0,0.92,0.5266794202909659,-0.0003873736986204731,0.2310455400320129,0.682978007413679
11.125,0.92,0.5256250909973399,-0.00038057665986039537,0.2286251771496404,0.6843074821247875
11.25,0.92,0.5245891757324475,-0.0003739626209911895,0.22621491542582303,0.6856162673852716
11.375,0.92,0.5235711863715784,-0.00036752470792741335,0.22381458152050857,0.6869049002995582
11.5,0.92,0.5225706526186665,-0.0003612563735123022,0.2214240069937458,0.688173898474179
11.625,0.92,0.5215871211821479,-0.0003551513788005358,0.2190430281158276,0.6894237609346426
11.75,0.92,0.5206201549966017,-0.0003492037755845359,0.21667148568663286,0.6906549689899707
11.875,0.92,0.5196693324872003,-0.00034340789006782646,0.21430922486362547,0.6918679870480325
12.0,0.92,0.5187342468742585,-0.00033775830759686835,0.2119560949980159,0.693063263384682
12.125,0.92,0.51781450551535,-0.0003322498583737883,0.2096119494786265,0.694241230869541
12.25,0.92,0.5169097292826564,-0.0003268776040767474,0.20727664558302297,0.6954023076511175
12.375,0.92,0.5160195519733656,-0.0003216368253240088,0.20495004433550773,0.6965468978038177
12.5,0.92,0.5151436197511071,-0.0003165230099219234,0.20263201037159995,0.6976753919392766
12.625,0.92,0.5142815906165316,-0.000311531841842615,0.20032241180863944,0.6987881677842863
12.75,0.92,0.5134331339052736,-0.0003066591908810114,0.19802112012218442,0.6998855907274849
12.875,0.92,0.5125979298116661,-0.0003019011029474224,0.19572801002788479,0.7009680143368322
13.0,0.92,0.5117756689366635,-0.0002972537909514211,0.193442959368529,0.7020357808497767
13.125,0.92,0.5109660518585386,-0.00029271362623919727,0.1911658490059904,0.7030892216378906
13.25,0.92,0.5101687887250109,-0.00028827713054820417,0.18889656271780456,0.7041286576476365
13.375,0.92,0.5093835988655581,-0.00028394096844389143,0.1866349870981279,0.7051543998188105
13.5,0.92,0.5086102104227187,-0.000279701940209281,0.18438101146284427,0.70616674948209
13.625,0.92,0.5078483600012977,-0.00027555697515602585,0.18213452775859684,0.7071659987370301
13.75,0.92,0.5070977923344373,-0.00027150312532994605,0.17989543047553963,0.7081524308117163
13.875,0.92,0.5063582599655939,-0.0002675375595848137,0.17766361656361296,0.7091263204052314
14.0,0.92,0.5056295229455103,-0.00026365755800158535,0.17543898535215688,0.7100879340139621
14.125,0.92,0.504911348543348,-0.0002598605066271735,0.17322143847269728,0.7110375302427365
14.25,0.92,0.504203510971188,-0.0002561438925140667,0.17101087978474497,0.7119753601016601
14.375,0.92,0.5035057911211536,-0.0002525052990404562,0.16880721530445159,0.712901667289496
14.5,0.92,0.5028179763144847,-0.0002489424014895356,0.16661035313599284,0.7138166884643352
14.625,0.92,0.5021398600618914,-0.00024545296287368753,0.16442020340554336,0.7147206535022715
14.75,0.92,0.5014712418346178,-0.0002420348299851785,0.16223667819772933,0.715613785744729
14.875,0.92,0.5008119268456187,-0.00023868592965829526,0.1600596914944427,0.716496302235057
15.0,0.92,0.5001617258403499,-0.00023540426522987537,0.15788915911591153,0.7173684139449503
15.125,0.92,0.49952045489666247,-0.0002321879131830935,0.15572499866393996,0.7182303259912292
15.25,0.92,0.49888793523334546,-0.0002290350199646892,0.15356712946721493,0.7190822378434707
15.375,0.92,0.49826399302688407,-0.00022594379896293277,0.1514154725286076,0.7199243435229498
15.5,0.92,0.49764845923602585,-0.00022291252763639714,0.14926995047438296,0.7207568317933355
15.625,0.92,0.4970411694337737,-0.00021993954478405535,0.14713048750524754,0.7215798863435376
15.75,0.92,0.49644196364644844,-0.0002170232479483242,0.14499700934916535,0.7223936859630948
15.875,0.92,0.49585068619947836,-0.00021416209094333915,0.1428694432158776,0.7231984047104664
16.0,0.92,0.495267185569602,-0.00021135458150052896,0.14074771775305892,0.7239942120745585
16.125,0.92,0.4946913142431781,-0.00020859927902447886,0.1386317630040609,0.7247812731298201
16.25,0.92,0.49412292858032236,-0.0002058947924547064,0.1365215103671758,0.725559748685193
16.375,0.92,0.49356188868459183,-0.00020323977822615365,0.1344168925563709,0.726329795427213
16.5,0.92,0.4930080582779707,-0.00020063293832416952,0.1323178435634355,0.727091566057517
16.625,0.92,0.49246130458090387,-0.00019807301842871003,0.1302242986215009,0.7278452094250211
16.75,0.92,0.49192149819715353,-0.00019555880614306113,0.12813619416987032,0.7285908706529894
16.875,0.92,0.4913885130032528,-0.00019308912930473087,0.1260534678201122,0.7293286912612242
17.0,0.92,0.4908622260423469,-0.00019066285437229765,0.12397605832338268,0.7300588092835782
17.125,0.92,0.4903425174222228,-0.00018827888488673648,0.12190390553891166,0.7307813593809952
17.25,0.92,0.48982927021733047,-0.00018593616000256446,0.11983695040361547,0.7314964729502451
17.375,0.92,0.48932237037462145,-0.00018363365308579133,0.11777513490280321,0.7322042782285431
17.5,0.92,0.48882170662302116,-0.00018137037037665082,0.11571840204190939,0.7329049003942019
17.625,0.92,0.4883271703863739,-0.00017914534971303053,0.11366669581922545,0.7335984616634779
17.75,0.92,0.4878386556997027,-0.00017695765931199242,0.11161996119959479,0.7342850813837544
17.875,0.92,0.48735605912862606,-0.00017480639660772735,0.10957814408901288,0.7349648761232002
18.0,0.92,0.48687927969179756,-0.00017269068714243472,0.10754119131010764,0.7356379597570363
18.125,0.92,0.4864082187862206,-0.00017060968350710246,0.10550905057845478,0.7363044435505316
18.25,0.92,0.48594278011531944,-0.00016856256433217542,0.10348167047969725,0.7369644362388608
18.375,0.92,0.4854828696196284,-0.00016654853332178553,0.10145900044741937,0.7376180441039261
18.5,0.92,0.4850283954100005,-0.00016456681833553337,0.09944099074177612,0.7382653710482702
18.625,0.92,0.48457926770319476,-0.00016261667050634815,0.09742759242877737,0.7389065186661786
18.75,0.92,0.48413539875978673,-0.00016069736340506682,0.09541875736030854,0.7395415863120913
18.875,0.92,0.4836967028242151,-0.00015880819223139676,0.09341443815468004,0.7401706711664133
19.0,0.92,0.48326309606701146,-0.000156948473059312,0.09141458817795518,0.7407938682988487
19.125,0.92,0.4828344965288983,-0.0001551175420846676,0.0894191615255935,0.7414112707293251
19.25,0.92,0.48241082406702396,-0.00015331475495407516,0.08742811300507555,0.7420229694866604
19.375,0.92,0.481992000302698,-0.0001515394860474525,0.08544139811838987,0.7426290536649887
19.5,0.92,0.481577948571427,-0.00014979112790877816,0.08345897304608914,0.7432296104781572
19.625,0.92,0.4811685938737967,-0.0001480690905140034,0.08148079463016535,0.7438247253120185
19.75,0.92,0.4807638628293157,-0.00014637280086575208,0.07950682036004345,0.744414481774955
19.875,0.92,0.4803636836297067,-0.00014470170213505472,0.07753700835483698,0.7449989617463528
20.0,0.92,0.47996798599704105,-0.00014305525358015056,0.07557131735266773,0.7455782454236899
20.125,0.92,0.47957670113802264,-0.00014143292929324753,0.07360970668992821,0.7461524113674048
20.25,0.92,0.479189761708039,-0.00013983421885667668,0.07165213629751407,0.746721536545082
20.375,0.92,0.47880710176328645,-0.00013825862502923683,0.06969856667126413,0.747285696372726
20.5,0.92,0.47842865673516854,-0.00013670566617791547,0.06774895888418554,0.747844964756841
20.625,0.92,0.47805436337273616,-0.0001351748712504853,0.06580327453357673,0.748399414131633
20.75,0.92,0.4776841597388441,-0.00013366578658876153,0.06386147579203039,0.7489491155004923
20.875,0.92,0.4773179851243885,-0.00013217796405415194,0.061923525295117514,0.749494138467458
21.0,0.92,0.4769557800950654,-0.00013071097874571384,0.05998938628815437,0.7500345512814045
21.125,0.92,0.4765974863313831,-0.00012926439995387964,0.05805902236427395,0.7505704208571898
21.25,0.92,0.47624304679841545,-0.0001278378360907066,0.05613239784938877,0.7511018128303646
21.375,0.92,0.47589240539678396,-0.00012643086266370338,0.0542094771654611,0.7516287915562069
21.5,0.92,0.47554550743666,-0.00012504313518792566,0.052290225809449586,0.7521514201940579
21.625,0.92,0.4752022988129781,-0.00012367420965420667,0.050374608779439806,0.7526697606544688
21.75,0.92,0.4748627272370453,-0.00012232382533852056,0.048462593036120216,0.753183873760457
21.875,0.92,0.474526740219597,-0.0001209914563791182,0.046554143587563275,0.7536938190681706
22.0,0.92,0.47419428819364207,-0.00011967701936366239,0.04464922965204049,0.7541996552226445
22.125,0.92,0.47386531951521027,-0.00011837975194604659,0.04274781489499222,0.7547014394653131
22.25,0.92,0.4735397883125677,-0.00011709998352616359,0.04084987283418683,0.7551992284774953
22.375,0.92,0.47321764202977257,-0.00011583632673039259,0.03895536247082919,0.7556930771065677
22.5,0.92,0.472898841098092,-0.00011459011511056919,0.03706426678033383,0.7561830404313489
22.625,0.92,0.47258332782561924,-0.00011335834802603646,0.0351765318467439,0.7566691705251862
22.75,0.92,0.4722710756840602,-0.00011214485665441703,0.03329216306417951,0.7571515215968966
22.875,0.92,0.471962011460085,-0.00011094246567385683,0.03141107295834264,0.7576301417661203
23.0,0.92,0.47165613896578085,-0.00010976134528091803,0.029533321944063474,0.7581050860470205
23.125,0.92,0.47135334360379805,-0.00010858327403675341,0.027658736990903456,0.758576395169984
23.25,0.92,0.4710537043962418,-0.00010743506287998018,0.025787516130412115,0.7590441291504738
23.375,0.92,0.4707569999285255,-0.00010626783690337497,0.02391926809047991,0.7595083109935364
23.5,0.92,0.4704635039477321,-0.00010515502645526259,0.02205454141328745,0.7599690175002282
23.625,0.92,0.4701727172496336,-0.00010395533950019308,0.02019237909217287,0.7604262201311326
23.75,0.92,0.46988544319717834,-0.00010288823748468598,0.018334249104462165,0.7608800516961852
23.875,0.92,0.46960042711419736,-0.00010149858261916484,0.016477671283262496,0.7613303084908523
24.0,0.92,0.46932002252700894,-0.00010053691812471208,0.014626660557107532,0.7617773375780511
24.125,0.92,0.469040715497843,-9.833545034914373e-05,0.012774332282134012,0.7622202597353185
24.25,0.92,0.46876990088463144,-9.785879225132528e-05,0.010932437865737674,0.7626603653590561
24.375,0.92,0.4684962230587022,-9.235047721324702e-05,0.009079874084399725,0.7630939951045704
24.5,0.92,0.4682455574066316,-9.450351834661219e-05,0.007254965677862939,0.7635267778577992
24.625,0.92,0.46797427082188364,-7.773124991075013e-05,0.005384733787265292,0.7639448586020204
24.75,0.92,0.4677818228704069,-9.16037202327663e-05,0.0036081403163064365,0.7643709244120253
24.875,0.92,0.46747612874472544,-8.44855904950968e-05,0.0016515665118429575,0.7647818690969075
25.0,0.92,0.46747612874472544,0.0,0.0,0.7647818690969075
0.0,0.9400000000000001,1.0,0.0,0.6842949304092868,0.0
0.125,0.9400000000000001,0.9964938944185096,-0.0690168448793475,0.6842949304092868,0.06211069913073635
0.25,0.9400000000000001,0.9823853792261542,-0.050308385757877376,0.5711298743548455,0.13862785462598176
0.375,0.9400000000000001,0.9233955394240717,-0.0371047323825328,0.5627228531173292,0.21172825860069486
0.5,0.9400000000000001,0.875713851013239,-0.024730413723878773,0.5350813769041791,0.2700926049268739
0.625,0.9400000000000001,0.8285404234728114,-0.017934052986766473,0.5300304214563537,0.3177221357272521
0.75,0.9400000000000001,0.791416915510574,-0.013097820442618268,0.5187790967416183,0.3561448404261057
0.875,0.9400000000000001,0.7588398637226327,-0.010232586485616785,0.5129169667690695,0.3882312960114879
1.0,0.9400000000000001,0.7320708096823497,-0.008153020424117538,0.5052348656004866,0.4153034127416561
1.125,0.9400000000000001,0.7087316184312342,-0.0067743758916024,0.49915565892253755,0.43867909297448276
1.25,0.9400000000000001,0.6887313302869227,-0.005724557874434801,0.49267878549404454,0.45908011706683133
1.375,0.9400000000000001,0.6710403678037196,-0.004957469850195666,0.48681708679902036,0.4771404030483272
1.5,0.9400000000000001,0.6554142493046681,-0.004346264417147912,0.4809730253870586,0.493264162509658
1.625,0.9400000000000001,0.6413714643948658,-0.003865882931065581,0.4754421482812399,0.5077922253838675
1.75,0.9400000000000001,0.6287108962485006,-0.0034687180736691623,0.4700330479434922,0.5209682749338499
1.875,0.9400000000000001,0.6171815553362434,-0.0031406493799147946,0.4648267693972283,0.5329956974432196
2.0,0.9400000000000001,0.6066393701966907,-0.0028617816435839933,0.4597554472012715,0.5440314511333207
2.125,0.9400000000000001,0.5969380997037006,-0.002623817368381142,0.45483644353715724,0.5542069438468895
2.25,0.9400000000000001,0.5879763789772234,-0.0024173693547883783,0.4500415325970542,0.5636285625972697
2.375,0.9400000000000001,0.5796605967599546,-0.0022373395405724293,0.44536998261529953,0.5723861502846426
2.5,0.9400000000000001,0.5719184325543808,-0.0020787277617333308,0.44080735992752934,0.5805546757948817
2.625,0.9400000000000001,0.5646856305549441,-0.001938270007243089,0.4363485406725712,0.588198120393321
2.75,0.9400000000000001,0.5579094328032065,-0.001813013319575933,0.43198455131421454,0.5953709668144047
2.875,0.9400000000000001,0.5515435159368243,-0.001700791883660919,0.42770984562873504,0.6021202139809383
3.0,0.9400000000000001,0.5455485047843056,-0.001599720894276626,0.4235180287597898,0.6084864804184198
3.125,0.9400000000000001,0.539889821691005,-0.0015083182579829582,0.4194041504203498,0.6145051633772878
3.25,0.9400000000000001,0.5345374537659634,-0.0014253125414271952,0.41536328066401346,0.6202072137584371
3.375,0.9400000000000001,0.5294649138159968,-0.001349661826931308,0.41139121797828376,0.6256198569146904
3.5,0.9400000000000001,0.5246488900858173,-0.0012804737168766796,0.4074839947677549,0.6307671306539797
3.625,0.9400000000000001,0.5200686742688508,-0.0012169980316041338,0.4036380824691821,0.6356703586706611
3.75,0.9400000000000001,0.5157058545637413,-0.001158589437627033,0.39985020682724226,0.6403485260954197
3.875,0.9400000000000001,0.5115439647437057,-0.0011046961591425625,0.39611739591971473,0.6448186027020927
4.0,0.9400000000000001,0.5075682460438183,-0.0010548403193367294,0.39243690238466555,0.6490958083419831
4.125,0.9400000000000001,0.5037654144779262,-0.0010086082405126892,0.3888062047202801,0.6531938399972723
4.25,0.9400000000000001,0.5001234826569072,-0.0009656389816000087,0.3852229687604481,0.6571250622277942
4.375,0.9400000000000001,0.49663159732895823,-0.0009256170330986303,0.38168503699990486,0.6609006703160148
4.5,0.9400000000000001,0.493279906898016,-0.0008882650926792444,0.3781904059988913,0.6645308290573765
4.625,0.9400000000000001,0.49005944401662777,-0.0008533387829458575,0.3747372142454051,0.6680247922209861
4.75,0.9400000000000001,0.486962026559395,-0.000820621842949268,0.37132372701866645,0.6713910052529136
4.875,0.9400000000000001,0.48398017068705934,-0.0007899223415879668,0.3679483256204784,0.6746371942145125
5.0,0.9400000000000001,0.4811070160894164,-0.0007610693539119844,0.36460949633954187,0.6777704429072977
5.125,0.9400000000000001,0.47833626040909205,-0.0007339102344881696,0.3613058215334108,0.6807972600964287
5.25,0.9400000000000001,0.47566210215677945,-0.0007083082567958029,0.3580359711813572,0.6837236382477622
5.375,0.9400000000000001,0.47307919049126973,-0.0006841406302858208,0.35479869564468086,0.6865551050587142
5.5,0.9400000000000001,0.47058258111987167,-0.0006612967887045627,0.35159281901591394,0.6892967687952198
5.625,0.9400000000000001,0.4681676973320862,-0.0006396769307743584,0.34841723325530544,0.691953358318386
5.75,0.9400000000000001,0.4658302955463208,-0.0006191907579932353,0.34527089285929663,0.6945292585245547
5.875,0.9400000000000001,0.4635664347199524,-0.0005997563873989751,0.3421528100899741,0.6970285418211607
6.0,0.9400000000000001,0.4613724491442331,-0.0005812994073023357,0.3390620506447401,0.6994549961583064
6.125,0.9400000000000001,0.45924492417318824,-0.0005637520574596191,0.33599772974700987,0.7018121500611699
6.25,0.9400000000000001,0.45718067452650796,-0.0005470525135198262,0.3329590085911887,0.7041032950396813
6.375,0.9400000000000001,0.455176724842867,-0.00053114426165253,0.32994509111326,0.7063315056980589
6.5,0.9400000000000001,0.45323029221429545,-0.0005159755498890631,0.3269552210447442,0.7084996578195385
6.625,0.9400000000000001,0.45133877046416454,-0.0005014989057978153,0.3239886792232899,0.7106104446632378
6.75,0.9400000000000001,0.44949971596660737,-0.00048767071115330074,0.32104478113053675,0.7126663916771068
6.875,0.9400000000000001,0.4477108348303249,-0.0004744508260228751,0.3181228746350607,0.714669869803573
7.0,0.9400000000000001,0.4459699712939931,-0.00046180225562959825,0.3152223379188301,0.716623107531246
7.125,0.9400000000000001,0.44427509719953884,-0.0004496908544544156,0.3123425775694363,0.7185282018265127
7.25,0.9400000000000001,0.4426243024268449,-0.00043808506277579867,0.30948302682173895,0.720387128062294
7.375,0.9400000000000001,0.44101578618771,-0.0004269556715766734,0.3066431439349179,0.7222017490471979
7.5,0.9400000000000001,0.4394478490894946,-0.00041627561230034765,0.3038224106922505,0.7239738232462927
7.625,0.9400000000000001,0.4379188858895554,-0.00040601976844377804,0.3010203310125544,0.7257050122745153
7.75,0.9400000000000001,0.43642737887089916,-0.0003961648063792506,0.298236429663324,0.7273968877348481
7.875,0.9400000000000001,0.43497189177750206,-0.00038668902315801344,0.29547025106673586,0.7290509374657617
8.0,0.9400000000000001,0.43355106425473344,-0.00037757220934275104,0.2927213581906058,0.73066857125572
8.125,0.9400000000000001,0.4321636067463836,-0.000368795525176582,0.2899893315171849,0.732251126076659
8.25,0.9400000000000001,0.4308082958050942,-0.00036034138861015,0.2872737680834079,0.7337998708831198
8.375,0.9400000000000001,0.42948396977762243,-0.0003521933739015816,0.28457428058680717,0.735316011019081
8.5,0.9400000000000001,0.4281895248304192,-0.00034433611965721967,0.281890496551878,0.736800692270329
8.625,0.9400000000000001,0.4269239112845893,-0.00033675524532534543,0.27922205755213103,0.7382550045964366
8.75,0.9400000000000001,0.42568613023242985,-0.0003294372752704181,0.2765686184835179,0.7396799855729999
8.875,0.9400000000000001,0.4244752304105382,-0.00032236956965649063,0.2739298468852787,0.7410766235716726
9.0,0.9400000000000001,0.4232903053069521,-0.0003155402614595441,0.2713054223045977,0.7424458607026885
9.125,0.9400000000000001,0.4221304904819664,-0.0003089381990034487,0.26869503570175884,0.7437885955420164
9.25,0.9400000000000001,0.42099496108425183,-0.00030255289348049856,0.26609838889276394,0.7451056856629299
9.375,0.9400000000000001,0.4198829295456271,-0.00029637447097527437,0.2635151940266145,0.7463979499896574
9.5,0.9400000000000001,0.4187936434394274,-0.0002903936285636607,0.260945173094696,0.7476661709888709
9.625,0.9400000000000001,0.41772638348880975,-0.0002846015940990019,0.2583880574698966,0.7489110967130383
9.75,0.9400000000000001,0.4166804617126106,-0.0002789900893411358,0.2558435874732797,0.7501334427081305
9.875,0.9400000000000001,0.4156552196975117,-0.00027355129611502266,0.2533115119663131,0.7513338937967871
10.0,0.9400000000000001,0.41465002698630843,-0.000268277825218742,0.2507915879668038,0.7525131057468459
10.125,0.9400000000000001,0.4136642795730048,-0.0002631626878279567,0.2482835802868475,0.7536717068340646
10.25,0.9400000000000001,0.4126973984963044,-0.00025819926916633145,0.24578726119123412,0.7548102993069136
10.375,0.9400000000000001,0.41174882852382727,-0.00025338130423783377,0.2433024100748662,0.7559294607605269
10.5,0.9400000000000001,0.4108180369200832,-0.0002487028554316363,0.24082881315788474,0.7570297454261756
10.625,0.9400000000000001,0.4099045122918411,-0.00024415829183292644,0.23836626319728696,0.7581116853820303
10.75,0.9400000000000001,0.40900776350511725,-0.0002397422700861736,0.23591455921392415,0.7591757916904479
10.875,0.9400000000000001,0.40812731866849683,-0.00023544971667423863,0.2334735062338665,0.7602225554665857
11.0,0.9400000000000001,0.40726272417798126,-0.00023127581148805148,0.2310429150431948,0.7612524488827418
11.125,0.9400000000000001,0.4064135438189576,-0.00022721597257649003,0.22862260195535963,0.7622659261125116
